date,key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2020-05-12,US_MD,-31,-12,42,-49,-51,21
2020-05-12,US_ME,-24,-4,59,-33,-38,14
2020-05-12,US_MI,-29,-8,96,-33,-50,18
2020-05-12,US_MN,-28,-2,127,-46,-45,17
2020-05-12,US_MO,-20,-1,17,-24,-39,14
2020-05-12,US_MS,-3,8,26,-6,-29,10
2020-05-12,US_MT,-14,6,29,-15,-29,10
2020-05-12,US_NC,-20,1,42,-31,-38,14
2020-05-12,US_ND,-16,-3,27,-15,-30,13
2020-05-12,US_NE,-18,-2,69,-5,-36,14
2020-05-12,US_NH,-23,-5,62,-27,-42,17
2020-05-12,US_NJ,-47,-12,34,-59,-53,23
2020-05-12,US_NM,-24,2,17,-15,-41,15
2020-05-12,US_NV,-30,-6,-34,-44,-46,17
2020-05-12,US_NY,-50,-12,0,-62,-53,22
2020-05-12,US_OH,-21,-1,90,-16,-39,14
2020-05-12,US_OK,-12,3,0,-13,-34,13
2020-05-12,US_OR,-31,-5,4,-38,-44,16
2020-05-12,US_PA,-31,-8,26,-44,-45,17
2020-05-12,US_RI,-26,-8,72,-53,-45,17
2020-05-12,US_SC,-11,4,20,-10,-33,12
2020-05-12,US_SD,-16,6,61,-7,-31,13
2020-05-12,US_TN,-11,2,22,-19,-34,12
2020-05-12,US_TX,-22,-7,-11,-34,-41,17
2020-05-12,US_UT,-18,3,97,-33,-42,14
2020-05-12,US_VA,-28,-5,42,-41,-45,17
2020-05-12,US_VT,-33,-12,53,-40,-46,17
2020-05-12,US_WA,-31,-6,28,-48,-48,18
2020-05-12,US_WI,-29,-2,132,-18,-39,15
2020-05-12,US_WV,-11,5,21,-10,-33,10
2020-05-12,US_WY,-13,5,33,3,-27,10
2020-05-12,UY,-39,-22,-53,-38,-21,13
2020-05-12,VE,-51,-32,-44,-52,-42,17
2020-05-12,VN,-22,9,-29,1,17,5
2020-05-12,YE,-5,4,-7,-2,-13,8
2020-05-12,ZA,-53,-30,-36,-62,-50,26
2020-05-12,ZM,-12,-5,2,-14,-11,13
2020-05-12,ZW,-35,-26,-30,-53,-31,29
2020-05-13,AE,-51,-21,-66,-61,-43,28
2020-05-13,AF,-38,-12,-19,-44,-30,13
2020-05-13,AG,-42,-29,-28,-63,-46,26
2020-05-13,AO,-34,-20,-25,-51,-28,20
2020-05-13,AR,-70,-22,-87,-52,-35,19
2020-05-13,AR_B,-72,-24,-89,-48,-40,19
2020-05-13,AR_L,-68,-25,-84,-37,-20,15
2020-05-13,AR_R,-76,-39,-86,-87,-34,22
2020-05-13,AR_T,-62,-7,-76,-74,-24,13
2020-05-13,AR_W,-62,-17,-80,-66,-15,12
2020-05-13,AR_Y,-56,-13,-79,-60,-11,13
2020-05-13,AT,-41,-10,-13,-43,-35,13
2020-05-13,AU,-31,-5,-28,-52,-27,15
2020-05-13,AU_ACT,-37,-3,-4,-51,-37,19
2020-05-13,AU_NSW,-34,-4,-28,-52,-31,16
2020-05-13,AU_NT,-15,9,-3,-28,8,6
2020-05-13,AU_QLD,-27,-3,-19,-48,-22,12
2020-05-13,AU_SA,-25,1,-25,-40,-14,11
2020-05-13,AU_TAS,-39,-14,-59,-53,-21,14
2020-05-13,AU_VIC,-37,-9,-40,-64,-37,19
2020-05-13,AU_WA,-23,2,-19,-44,-14,11
2020-05-13,AW,-51,-22,-34,-54,-43,24
2020-05-13,BA,-26,-6,22,-30,-24,7
2020-05-13,BB,-55,-34,-42,-62,-52,24
2020-05-13,BD,-59,-39,-31,-56,-40,20
2020-05-13,BE,-44,-15,-7,-50,-46,18
2020-05-13,BF,-17,-8,-6,-25,-5,10
2020-05-13,BG,-21,-5,27,-33,-30,8
2020-05-13,BH,-39,-16,-37,-33,-24,19
2020-05-13,BJ,-13,1,8,-17,-7,5
2020-05-13,BO,-74,-59,-65,-72,-62,33
2020-05-13,BR,-51,-14,-46,-49,-31,17
2020-05-13,BS,-43,-15,-29,-77,-45,24
2020-05-13,BW,-43,-34,-21,-66,-48,31
2020-05-13,BY,-15,0,3,-18,-17,6
2020-05-13,BZ,-41,-27,-38,-55,-42,18
2020-05-13,CA,-38,-9,46,-58,-51,19
2020-05-13,CA_AB,-31,3,57,-58,-46,17
2020-05-13,CA_BC,-40,-6,54,-55,-49,18
2020-05-13,CA_MB,-29,-4,-20,-57,-41,17
2020-05-13,CA_NB,-19,-7,59,-33,-45,15
2020-05-13,CA_NL,-28,-11,42,-57,-50,15
2020-05-13,CA_NS,-36,-17,37,-60,-54,19
2020-05-13,CA_NT,,,,-31,-40,
2020-05-13,CA_NU,,,,,-22,
2020-05-13,CA_ON,-42,-12,35,-60,-56,22
2020-05-13,CA_PE,-31,-5,,,-44,14
2020-05-13,CA_QC,-39,-13,60,-60,-50,20
2020-05-13,CA_SK,-27,4,75,-44,-40,14
2020-05-13,CA_YT,,,,,-33,
2020-05-13,CH,-39,-5,-31,-38,-28,14
2020-05-13,CH_AG,-26,5,-11,-25,-23,12
2020-05-13,CH_AI,,,,,-12,
2020-05-13,CH_AR,,,,-32,-16,
2020-05-13,CH_BL,-28,1,-18,-29,-25,13
2020-05-13,CH_FR,-37,-3,-26,-43,-29,14
2020-05-13,CH_GE,-51,-18,-46,-57,-44,20
2020-05-13,CH_GL,,,,-2,-13,
2020-05-13,CH_GR,-55,-17,-46,-52,-24,10
2020-05-13,CH_JU,-37,-6,,-32,-25,13
2020-05-13,CH_LU,-31,-3,-28,-33,-21,12
2020-05-13,CH_NE,-39,-15,,-35,-35,15
2020-05-13,CH_NW,,,,-38,-20,
2020-05-13,CH_OW,,,,-41,-15,
2020-05-13,CH_SG,-28,8,15,-25,-18,10
2020-05-13,CH_SH,,,,-30,-21,
2020-05-13,CH_SO,-34,6,-34,-34,-20,12
2020-05-13,CH_SZ,-18,4,,-25,-20,11
2020-05-13,CH_TG,-31,4,-4,-30,-17,10
2020-05-13,CH_TI,-47,-15,-38,-45,-31,16
2020-05-13,CH_UR,,,,-40,-15,
2020-05-13,CH_VD,-41,-13,-42,-44,-36,17
2020-05-13,CH_VS,-41,-11,-39,-40,-27,11
2020-05-13,CI,-18,-5,-14,-23,-15,13
2020-05-13,CL,-60,-35,-60,-61,-44,25
2020-05-13,CL_AI,-54,-29,-57,-71,-18,17
2020-05-13,CL_AN,-65,-53,-66,-61,-42,24
2020-05-13,CL_AP,-71,-50,-75,-66,-45,24
2020-05-13,CL_AT,-49,-30,-53,-60,-24,19
2020-05-13,CL_CO,-61,-41,-73,-58,-32,19
2020-05-13,CL_LI,-45,-28,-48,-42,-24,19
2020-05-13,CL_LL,-56,-42,-60,-56,-27,19
2020-05-13,CL_LR,-63,-44,-70,-63,-32,21
2020-05-13,CL_ML,-48,-33,-47,-42,-22,19
2020-05-13,CL_NB,-48,-39,-41,-71,-50,16
2020-05-13,CL_TA,-56,-25,-62,-31,-30,19
2020-05-13,CL_VS,-58,-40,-65,-52,-35,21
2020-05-13,CM,-16,-11,-20,-14,-13,10
2020-05-13,CO,-64,-41,-53,-62,-51,26
2020-05-13,CO_AMA,,,-68,,-42,
2020-05-13,CO_ANT,-64,-43,-51,-64,-49,25
2020-05-13,CO_ARA,,-27,-47,-48,-28,
2020-05-13,CO_CAL,-65,-45,-54,-79,-49,24
2020-05-13,CO_CAS,-61,-41,-44,-57,-34,24
2020-05-13,CO_CAU,-62,-42,-51,-45,-43,21
2020-05-13,CO_CAU,-61,-41,-54,-56,-46,23
2020-05-13,CO_CES,-60,-42,-47,-72,-38,19
2020-05-13,CO_CUN,-59,-39,-50,-54,-43,28
2020-05-13,CO_GUV,,,-44,,-30,
2020-05-13,CO_HUI,-63,-46,-59,,-44,22
2020-05-13,CO_LAG,-62,-41,-52,-63,-40,20
2020-05-13,CO_MAG,-66,-49,-67,-80,-46,20
2020-05-13,CO_MET,-65,-47,-49,-53,-42,26
2020-05-13,CO_PUT,-60,-50,-44,,-33,20
2020-05-13,CO_RIS,-64,-38,-61,-78,-50,24
2020-05-13,CO_SAN,-64,-40,-53,-59,-48,24
2020-05-13,CO_SUC,-57,-33,-43,-83,-36,18
2020-05-13,CO_TOL,-64,-43,-50,-78,-47,24
2020-05-13,CO_VAC,-61,-41,-54,-56,-46,23
2020-05-13,CO_VID,,,-26,,1,
2020-05-13,CR,-39,-23,-43,-45,-32,17
2020-05-13,CV,-51,-37,-44,-69,-52,21
2020-05-13,CZ,-32,7,-10,-25,-24,10
2020-05-13,DE,-31,-7,13,-36,-26,11
2020-05-13,DE_BB,-22,0,20,-24,-19,8
2020-05-13,DE_BE,-42,-4,9,-38,-35,13
2020-05-13,DE_BW,-39,-12,-18,-42,-28,13
2020-05-13,DE_BY,-37,-8,-18,-42,-28,12
2020-05-13,DE_HB,-38,-6,0,-43,-31,11
2020-05-13,DE_HE,-33,-8,28,-50,-30,12
2020-05-13,DE_HH,-43,-5,5,-45,-37,15
2020-05-13,DE_MV,-26,-4,-12,-28,-19,8
2020-05-13,DE_NI,-26,-7,32,-31,-27,10
2020-05-13,DE_NW,-25,-5,33,-36,-27,11
2020-05-13,DE_RP,-24,-6,21,-40,-25,10
2020-05-13,DE_SH,-31,-5,6,-32,-27,11
2020-05-13,DE_SL,-32,-10,-3,-44,-26,11
2020-05-13,DE_SN,-26,-2,42,-23,-19,7
2020-05-13,DE_ST,-24,-4,27,-22,-15,6
2020-05-13,DE_TH,-23,-5,34,-17,-18,7
2020-05-13,DK,-20,1,82,-33,-30,11
2020-05-13,DO,-62,-43,-52,-75,-58,27
2020-05-13,EC,-65,-47,-60,-68,-65,31
2020-05-13,EE,-21,-5,8,-30,-39,13
2020-05-13,EG,-51,-3,-40,-44,-26,14
2020-05-13,ES,-69,-26,-27,-58,-53,21
2020-05-13,ES_AN,-68,-31,-44,-62,-50,19
2020-05-13,ES_AS,-61,-19,7,-33,-47,16
2020-05-13,ES_CB,-64,-20,2,-47,-46,18
2020-05-13,ES_CE,-76,-39,-59,-66,-49,
2020-05-13,ES_CM,-71,-31,-37,-61,-49,20
2020-05-13,ES_CN,-68,-32,-53,-58,-52,18
2020-05-13,ES_CT,-71,-24,-23,-56,-56,25
2020-05-13,ES_EX,-67,-26,-31,-49,-43,15
2020-05-13,ES_GA,-64,-22,-10,-52,-45,18
2020-05-13,ES_IB,-54,-21,6,-52,-44,17
2020-05-13,ES_MC,-58,-21,-5,-36,-41,14
2020-05-13,ES_MD,-79,-24,-35,-67,-65,29
2020-05-13,ES_ML,-65,-32,-24,-60,-46,17
2020-05-13,ES_NC,-60,-16,-6,-61,-44,18
2020-05-13,ES_PV,-66,-21,-7,-47,-49,22
2020-05-13,ES_RI,-58,-22,-11,-42,-42,17
2020-05-13,ES_VC,-69,-30,-20,-59,-50,20
2020-05-13,FI,-36,-8,78,-49,-43,13
2020-05-13,FJ,-22,-14,-12,-26,-14,13
2020-05-13,FR,-51,-10,-31,-53,-45,17
2020-05-13,FR_ARA,-55,-17,-47,-57,-45,18
2020-05-13,FR_BFC,-49,-15,-34,-47,-39,15
2020-05-13,FR_BRE,-45,-8,3,-44,-39,14
2020-05-13,FR_COR,-46,-14,-27,-45,-32,12
2020-05-13,FR_CVL,-45,-10,-30,-50,-40,15
2020-05-13,FR_GES,-49,-12,-26,-53,-41,16
2020-05-13,FR_HDF,-43,-9,-10,-53,-42,14
2020-05-13,FR_IDF,-59,-8,-54,-57,-59,23
2020-05-13,FR_NAQ,-47,-11,-25,-46,-39,15
2020-05-13,FR_NOR,-43,-7,-14,-52,-38,14
2020-05-13,FR_OCC,-48,-11,-29,-47,-43,16
2020-05-13,FR_PAC,-48,-10,-33,-48,-42,15
2020-05-13,FR_PDL,-46,-11,5,-52,-41,15
2020-05-13,GA,-28,-21,-14,-35,-25,21
2020-05-13,GB,-68,-23,6,-62,-61,25
2020-05-13,GE,-54,-30,-18,-49,-50,15
2020-05-13,GH,-20,-8,-16,-23,-18,14
2020-05-13,GR,-34,6,70,-32,-29,10
2020-05-13,GT,-52,-38,-44,-65,-41,24
2020-05-13,GW,,,-27,,-29,
2020-05-13,HK,-19,-3,-16,-25,-7,11
2020-05-13,HN,-65,-41,-43,-67,-52,23
2020-05-13,HR,-18,-6,22,-42,-30,9
2020-05-13,HT,-30,-27,-18,-47,-31,9
2020-05-13,HU,-33,-11,-6,-44,-37,15
2020-05-13,ID,-37,-12,-32,-54,-34,17
2020-05-13,ID_AC,-25,-9,-28,-51,-23,10
2020-05-13,ID_BA,-44,-32,-60,-77,-40,20
2020-05-13,ID_BB,-25,-1,-25,-64,-25,13
2020-05-13,ID_BE,-24,-8,-34,-55,-28,13
2020-05-13,ID_BT,-32,-11,-27,-65,-36,20
2020-05-13,ID_GO,-38,-21,-18,-58,-34,20
2020-05-13,ID_JA,-29,-13,-25,-57,-27,13
2020-05-13,ID_JB,-55,-6,-26,-48,-38,19
2020-05-13,ID_JI,-25,-8,-29,-52,-31,16
2020-05-13,ID_JK,-54,-22,-94,-63,-48,24
2020-05-13,ID_JT,-18,-3,-22,-47,-29,14
2020-05-13,ID_KB,-42,-18,-26,-53,-27,13
2020-05-13,ID_KI,-30,-8,-20,-56,-26,14
2020-05-13,ID_KR,-36,-17,-34,-70,-24,17
2020-05-13,ID_KS,-34,-16,-34,-58,-28,15
2020-05-13,ID_KT,-37,-20,-33,-50,-25,13
2020-05-13,ID_KU,-33,-6,-27,-48,-24,13
2020-05-13,ID_LA,-23,-2,-21,-43,-30,13
2020-05-13,ID_MA,-35,-17,-18,-63,-27,14
2020-05-13,ID_MU,-29,-1,-21,-33,-24,12
2020-05-13,ID_NB,-29,-13,-35,-59,-26,15
2020-05-13,ID_NT,-35,-20,-16,-60,-20,13
2020-05-13,ID_PA,-42,-26,-27,-54,-26,16
2020-05-13,ID_PB,-30,-16,-30,-64,-25,15
2020-05-13,ID_RI,-32,-16,-14,-54,-27,13
2020-05-13,ID_SA,-44,-22,-26,-64,-30,16
2020-05-13,ID_SB,-34,-8,-34,-52,-35,16
2020-05-13,ID_SN,-44,-19,-26,-68,-37,18
2020-05-13,ID_SR,-28,-16,-56,-51,-26,15
2020-05-13,ID_SS,-31,-13,-18,-46,-29,14
2020-05-13,ID_ST,-29,-10,-8,-58,-21,13
2020-05-13,ID_SU,-31,-14,-31,-48,-28,14
2020-05-13,IE,-68,-13,-8,-58,-60,26
2020-05-13,IL,-37,1,15,-25,-29,15
2020-05-13,IN,-77,-26,-58,-53,-49,23
2020-05-13,IN_AN,-86,,-74,-74,-37,23
2020-05-13,IN_AP,-78,-27,-57,-48,-39,22
2020-05-13,IN_AR,-60,-10,-11,-41,-12,7
2020-05-13,IN_AS,-74,-23,-20,-47,-25,15
2020-05-13,IN_BR,-71,1,-8,-47,-23,11
2020-05-13,IN_CH,-85,-62,-97,-69,-61,29
2020-05-13,IN_CT,-68,3,-56,-50,-23,14
2020-05-13,IN_DD,-76,-33,-81,-43,-26,21
2020-05-13,IN_DL,-82,-50,-94,-73,-70,30
2020-05-13,IN_DN,-61,18,-57,-62,-22,17
2020-05-13,IN_GA,-69,-24,-70,-36,-31,15
2020-05-13,IN_GJ,-85,-52,-67,-57,-59,30
2020-05-13,IN_HP,-64,-14,-31,-20,-26,12
2020-05-13,IN_HR,-72,-22,-86,-60,-50,24
2020-05-13,IN_JH,-77,-31,-43,-54,-35,18
2020-05-13,IN_JK,2,128,202,176,81,15
2020-05-13,IN_KA,-72,-17,-69,-42,-51,23
2020-05-13,IN_KL,-73,0,3,-31,-36,20
2020-05-13,IN_LD,,,29,,-15,
2020-05-13,IN_MH,-82,-40,-71,-66,-66,32
2020-05-13,IN_ML,-70,-40,-17,-21,-22,15
2020-05-13,IN_MN,-77,-20,-13,-19,-27,10
2020-05-13,IN_MP,-77,-30,-67,-51,-45,22
2020-05-13,IN_MZ,-77,-13,-15,-9,-30,7
2020-05-13,IN_NL,-67,-32,-60,-49,-16,9
2020-05-13,IN_OR,-73,-19,-33,-46,-27,12
2020-05-13,IN_PB,-74,-25,-72,-55,-44,19
2020-05-13,IN_PY,-69,-16,-73,-34,-32,25
2020-05-13,IN_RJ,-76,-19,-73,-53,-42,19
2020-05-13,IN_SK,-65,-31,-43,-60,-14,10
2020-05-13,IN_TG,-83,-31,-65,-55,-56,25
2020-05-13,IN_TN,-74,-17,-39,-42,-47,25
2020-05-13,IN_TR,-75,-18,-12,-37,-9,15
2020-05-13,IN_UP,-75,-18,-51,-59,-45,20
2020-05-13,IN_UT,-65,-11,-51,-42,-27,17
2020-05-13,IN_WB,-82,-29,-51,-62,-48,21
2020-05-13,IQ,-18,9,-11,-16,-16,12
2020-05-13,IT,-59,-27,-39,-59,-42,19
2020-05-13,IT_25,-67,-34,-57,-69,-46,23
2020-05-13,IT_34,-59,-22,-42,-57,-35,18
2020-05-13,IT_42,-57,-26,-44,-54,-43,20
2020-05-13,IT_45,-57,-24,-23,-54,-38,19
2020-05-13,IT_52,-58,-28,-36,-52,-39,19
2020-05-13,IT_55,-56,-28,-22,-39,-37,17
2020-05-13,IT_57,-54,-25,-19,-41,-37,18
2020-05-13,IT_62,-60,-26,-48,-64,-50,22
2020-05-13,IT_65,-54,-23,-18,-54,-40,16
2020-05-13,IT_67,-54,-28,-33,-47,-41,16
2020-05-13,IT_72,-57,-24,-42,-55,-43,17
2020-05-13,IT_75,-52,-23,-26,-60,-40,15
2020-05-13,IT_77,-53,-22,-23,-49,-41,15
2020-05-13,IT_78,-56,-25,-30,-58,-43,16
2020-05-13,IT_82,-55,-26,-39,-57,-43,15
2020-05-13,IT_88,-58,-26,-8,-47,-40,14
2020-05-13,JM,-39,-28,-50,-39,-39,21
2020-05-13,JO,-37,-15,-34,-80,-38,15
2020-05-13,JP,-31,-1,4,-44,-23,13
2020-05-13,JP_01,-28,-6,-1,-43,-19,10
2020-05-13,JP_02,-9,1,20,-26,-7,4
2020-05-13,JP_03,-10,3,12,-26,-7,4
2020-05-13,JP_04,-17,2,19,-41,-16,9
2020-05-13,JP_05,-10,2,27,-24,-8,4
2020-05-13,JP_06,-11,1,29,-36,-10,7
2020-05-13,JP_07,-17,0,23,-36,-13,8
2020-05-13,JP_08,-21,-3,10,-47,-19,12
2020-05-13,JP_09,-20,-1,9,-42,-15,10
2020-05-13,JP_10,-23,-3,4,-42,-17,11
2020-05-13,JP_11,-27,1,17,-46,-29,16
2020-05-13,JP_12,-32,0,27,-48,-31,17
2020-05-13,JP_13,-53,-5,-2,-54,-44,23
2020-05-13,JP_14,-37,0,20,-47,-37,19
2020-05-13,JP_15,-14,3,16,-38,-12,8
2020-05-13,JP_16,-22,-2,19,-39,-15,10
2020-05-13,JP_17,-26,0,22,-50,-20,12
2020-05-13,JP_18,-20,1,27,-30,-14,9
2020-05-13,JP_19,-22,-3,-19,-45,-16,10
2020-05-13,JP_20,-22,-2,2,-45,-13,9
2020-05-13,JP_21,-26,-3,-12,-40,-17,11
2020-05-13,JP_22,-21,-2,-12,-42,-15,10
2020-05-13,JP_23,-27,-2,8,-45,-20,13
2020-05-13,JP_24,-19,-3,-8,-43,-14,9
2020-05-13,JP_25,-22,1,4,-43,-20,11
2020-05-13,JP_26,-34,-1,8,-47,-26,13
2020-05-13,JP_27,-39,-2,12,-43,-26,14
2020-05-13,JP_29,-24,2,-2,-39,-22,11
2020-05-13,JP_30,-20,-3,3,-36,-14,8
2020-05-13,JP_31,-13,1,19,-29,-8,6
2020-05-13,JP_32,-18,-3,9,-30,-11,7
2020-05-13,JP_33,-21,-2,5,-36,-12,8
2020-05-13,JP_34,-27,-1,14,-40,-18,11
2020-05-13,JP_35,-17,-1,7,-34,-12,8
2020-05-13,JP_36,-19,-3,4,-36,-11,7
2020-05-13,JP_37,-18,-1,-9,-41,-13,9
2020-05-13,JP_38,-18,-2,6,-31,-10,6
2020-05-13,JP_40,-28,-2,27,-48,-22,12
2020-05-13,JP_41,-14,-1,6,-36,-11,8
2020-05-13,JP_42,-18,-1,-2,-29,-9,6
2020-05-13,JP_43,-19,-1,4,-31,-14,8
2020-05-13,JP_45,-18,1,-6,-27,-8,6
2020-05-13,JP_46,-16,-1,-4,-36,-7,5
2020-05-13,JP_47,-31,-7,-39,-54,-22,13
2020-05-13,KE,-36,-27,-27,-33,-31,21
2020-05-13,KG,-45,-29,-16,-43,-43,10
2020-05-13,KH,-24,-15,-14,-45,-21,9
2020-05-13,KR,-7,8,58,-4,-2,3
2020-05-13,KW,-88,-76,-77,-79,-80,43
2020-05-13,KZ,-29,-13,5,-14,-36,9
2020-05-13,LA,-29,-14,-9,-44,-21,8
2020-05-13,LB,-31,7,-2,-53,-35,9
2020-05-13,LI,,,,-29,-23,
2020-05-13,LK,-51,-27,-33,-47,-37,23
2020-05-13,LT,-36,-4,18,-42,-39,15
2020-05-13,LU,-51,-21,-7,-45,-49,21
2020-05-13,LV,-18,-4,6,-35,-33,11
2020-05-13,LY,-22,5,3,-31,-19,10
2020-05-13,MD,-22,-12,3,-35,-37,10
2020-05-13,MK,-39,-10,29,-44,-38,12
2020-05-13,ML,-17,-13,-3,-35,-8,10
2020-05-13,MM,-47,-30,-14,-42,-27,15
2020-05-13,MN,6,28,36,11,6,-2
2020-05-13,MT,-47,-17,-10,-35,-45,21
2020-05-13,MU,-75,-60,-69,-81,-68,31
2020-05-13,MX,-55,-23,-48,-61,-48,22
2020-05-13,MX_AGU,-50,-18,-37,-62,-46,22
2020-05-13,MX_BCN,-52,-15,-35,-61,-42,21
2020-05-13,MX_BCS,-66,-34,-63,-72,-53,25
2020-05-13,MX_CAM,-59,-28,-57,-58,-50,23
2020-05-13,MX_CHH,-54,-16,-40,-58,-47,21
2020-05-13,MX_CHP,-52,-23,-45,-55,-41,17
2020-05-13,MX_CMX,-67,-34,-62,-67,-62,29
2020-05-13,MX_COA,-49,-18,-45,-48,-45,21
2020-05-13,MX_COL,-47,-15,-30,-51,-34,15
2020-05-13,MX_DUR,-45,-18,-44,-45,-41,17
2020-05-13,MX_GRO,-57,-24,-45,-52,-47,18
2020-05-13,MX_GUA,-50,-14,-45,-47,-41,19
2020-05-13,MX_HID,-51,-25,-47,-56,-49,22
2020-05-13,MX_JAL,-47,-18,-41,-54,-40,18
2020-05-13,MX_MEX,-50,-19,-40,-59,-50,23
2020-05-13,MX_MIC,-45,-17,-29,-43,-34,14
2020-05-13,MX_MOR,-53,-23,-50,-51,-46,21
2020-05-13,MX_NAY,-57,-28,-56,-46,-45,19
2020-05-13,MX_OAX,-52,-26,-53,-48,-42,17
2020-05-13,MX_PUE,-54,-23,-44,-44,-49,21
2020-05-13,MX_QUE,-58,-25,-48,-43,-49,24
2020-05-13,MX_ROO,-74,-46,-75,-85,-63,32
2020-05-13,MX_SIN,-60,-30,-49,-63,-51,23
2020-05-13,MX_SON,-53,-22,-42,-51,-48,21
2020-05-13,MX_TAB,-64,-37,-54,-61,-52,23
2020-05-13,MX_TAM,-45,-14,-42,-49,-42,19
2020-05-13,MX_TLA,-41,-18,-37,-47,-45,19
2020-05-13,MX_VER,-49,-19,-43,-50,-41,16
2020-05-13,MX_ZAC,-54,-28,-54,-54,-45,18
2020-05-13,MY,-58,-11,-45,-54,-34,23
2020-05-13,MZ,-24,-12,-25,-24,-8,10
2020-05-13,NE,-16,-3,-20,-30,-13,10
2020-05-13,NG,-35,-24,-41,-31,-34,21
2020-05-13,NI,-36,-20,-24,-35,-18,12
2020-05-13,NL,-30,-6,28,-54,-37,13
2020-05-13,NO,-9,8,52,-30,-27,10
2020-05-13,NO_03,-24,3,57,-44,-44,16
2020-05-13,NO_11,-7,5,68,-28,-23,9
2020-05-13,NO_15,-11,5,6,-16,-20,9
2020-05-13,NO_18,-8,4,6,-45,-17,7
2020-05-13,NO_30,2,16,106,-37,-28,10
2020-05-13,NO_34,-8,2,52,-19,-21,7
2020-05-13,NO_38,-2,11,68,-16,-22,7
2020-05-13,NO_42,-4,15,64,-4,-22,8
2020-05-13,NO_46,-9,8,38,-17,-26,9
2020-05-13,NO_50,-15,5,24,-40,-30,11
2020-05-13,NO_54,-10,12,17,-34,-20,5
2020-05-13,NP,-66,-48,-41,-57,-55,19
2020-05-13,NZ,-70,-25,-53,-68,-39,21
2020-05-13,OM,-53,-38,-45,-66,-40,21
2020-05-13,PA,-72,-49,-64,-71,-64,36
2020-05-13,PE,-82,-54,-63,-74,-67,36
2020-05-13,PE_AMA,,,-55,-81,-37,
2020-05-13,PE_ANC,-84,-54,-52,-79,-58,29
2020-05-13,PE_ARE,-84,-61,-54,-69,-63,33
2020-05-13,PE_AYA,-79,-50,-58,-87,-50,29
2020-05-13,PE_CAJ,-76,-46,-53,-74,-50,26
2020-05-13,PE_HUV,,,-38,-65,-38,
2020-05-13,PE_ICA,-80,-51,-64,-83,-54,31
2020-05-13,PE_LAL,-82,-50,-60,-71,-60,31
2020-05-13,PE_LAM,-86,-69,-63,-81,-66,33
2020-05-13,PE_LOR,-82,-48,-54,-69,-57,30
2020-05-13,PE_MDD,-82,-50,-59,-59,-42,
2020-05-13,PE_MOQ,-76,-63,-68,-88,-53,34
2020-05-13,PE_PAS,,,-46,,-38,
2020-05-13,PE_PIU,-83,-63,-61,-80,-62,31
2020-05-13,PE_PUN,-74,-52,-48,-73,-48,27
2020-05-13,PE_TAC,-80,-55,-64,-78,-58,32
2020-05-13,PE_TUM,-81,-47,-65,-76,-53,
2020-05-13,PE_UCA,-76,-42,-54,-87,-55,29
2020-05-13,PG,-6,13,-14,-26,21,4
2020-05-13,PH,-78,-44,-51,-76,-64,33
2020-05-13,PK,-39,-25,-18,-37,-31,14
2020-05-13,PL,-30,-13,2,-46,-30,12
2020-05-13,PR,-43,-27,-41,-65,-43,21
2020-05-13,PT,-58,-27,-43,-63,-48,25
2020-05-13,PT_20,-56,-29,-23,-70,-48,21
2020-05-13,PT_30,-63,-37,-55,-47,-51,25
2020-05-13,PY,-35,-18,-41,-48,-21,16
2020-05-13,QA,-49,-20,-41,-50,-36,25
2020-05-13,RE,,-57,-73,-72,-35,
2020-05-13,RO,-47,-19,-24,-50,-42,14
2020-05-13,RS,-14,-6,29,-33,-33,5
2020-05-13,RW,-32,-24,-8,-35,-30,13
2020-05-13,SA,-56,-27,-57,-75,-47,25
2020-05-13,SE,-18,-3,48,-34,-23,9
2020-05-13,SG,-63,-22,-62,-64,-65,43
2020-05-13,SI,-28,-17,6,-37,-32,13
2020-05-13,SK,-47,-8,-10,-44,-32,14
2020-05-13,SN,-41,-25,-31,-50,-30,17
2020-05-13,SV,-79,-61,-69,-75,-66,34
2020-05-13,TG,-27,-14,-9,-30,-11,15
2020-05-13,TH,-36,-2,-32,-43,-24,13
2020-05-13,TJ,-48,-35,-35,-53,-39,16
2020-05-13,TR,-45,9,0,-44,-36,15
2020-05-13,TT,-47,-22,-33,-68,-50,23
2020-05-13,TW,-11,4,1,-15,9,2
2020-05-13,TZ,-25,-8,-15,-21,-21,9
2020-05-13,UG,-62,-48,-29,-69,-45,25
2020-05-13,US,-26,-5,18,-40,-42,16
2020-05-13,US_AK,0,9,113,-28,-30,10
2020-05-13,US_AL,-5,5,46,-8,-31,10
2020-05-13,US_AR,-3,10,82,-10,-29,9
2020-05-13,US_AZ,-24,-7,-10,-30,-41,14
2020-05-13,US_CA,-44,-10,-16,-46,-47,19
2020-05-13,US_CO,-25,-6,55,-42,-45,16
2020-05-13,US_CT,-29,-11,58,-40,-46,18
2020-05-13,US_DC,-57,-24,-43,-74,-66,26
2020-05-13,US_DE,-26,-10,35,-37,-43,17
2020-05-13,US_FL,-29,-13,-21,-47,-39,15
2020-05-13,US_GA,-16,-2,32,-39,-40,14
2020-05-13,US_HI,-45,-24,-48,-65,-42,19
2020-05-13,US_IA,-24,11,58,-9,-35,15
